RA_ITEMID,ADVNUM,PARCEL,FACEVALUE,BID
6431193,016777,391126823103300320,441.34,
6431194,016778,391126823103700010,1350.16,
6431195,016779,391126823103800010,488.01,
6431196,016780,391126823103800100,1695.09,
6431197,016781,391126823103800110,250.55,
6431198,016782,391126823103800230,1808.86,
6431199,016783,391126823103800280,197.36,
6431200,016784,391126823103800290,197.36,
6431201,016785,391126823103800300,1973.19,
6431202,016786,391126823103800310,180.49,
6431203,016787,391126823103800320,180.49,
6431204,016788,391126823103900010,1208.95,
6431205,016789,391126823103900020,297.8,
6431206,016790,391126823103900070,206.02,
6431207,016791,391126823103900090,249.9,
6431208,016792,391126823103900160,1002.87,
6431209,016793,391126823103900200,246.61,
6431210,016794,391126823103900210,1226.63,
6431211,016795,391126823104000010,794.85,
6431212,016796,391126823104000020,212.74,
6431213,016797,391126823104100080,214.34,
6431214,016798,391126823104300020,224.59,
6431216,016800,391126823104500130,224.59,
6431217,016801,391126823104600010,668.52,
6431219,016803,391126823104700040,124.85,
6431220,016804,391126823104700110,132.31,
6431221,016805,391126823104700180,132.31,
6431223,016807,391126823104700260,129.08,
6431224,016808,391126823104700330,130.28,
6431225,016809,391126823104700350,1932.93,
6431226,016810,391126823104700370,235.43,
6431227,016811,391126823104700430,297.8,
6431228,016812,391126823104700470,87.96,
6431229,016813,391126823104700480,850.58,
6431230,016814,391126823104800180,149.97,
6431231,016815,391126823104800370,130.28,
6431232,016816,391126823104800380,130.28,
6431233,016817,391126823104800390,132.31,
6431234,016818,391126823104800470,136.77,
6431235,016819,391126823104800480,149.97,
6431236,016820,391126823104800530,137.73,
6431237,016821,391126823104800560,131.21,
6431238,016822,391126823105000090,136.77,
6431239,016823,391126823105000100,137.98,
6431240,016824,391126823105000110,141.3,
6431241,016825,391126823105000130,130.28,
6431242,016826,391126823105100040,125.76,
6431243,016827,391126823105100050,152.16,
6431245,016829,391126823105200030,189.03,
6431246,016830,391126823105200040,126.74,
6431247,016831,391126823105200080,158.87,
6431248,016832,391126823105300050,80.15,
6431249,016833,391126823105300060,81.24,
6431250,016834,391126823105300070,136.77,
6431251,016835,391126823105300110,137.98,
6431252,016836,391126823105300120,136.77,
6431253,016837,391126823105400020,156.61,
6431254,016838,391126823105500030,116.97,
6431256,016840,391126823105500130,197.36,
6431257,016841,391126823105500200,204.2,
6431258,016842,391126823105500210,189.03,
6431259,016843,391126823105500220,189.03,
6431261,016845,391126823105600080,187.33,
6431262,016846,391126823105600090,187.33,
6431263,016847,391126823105800060,183.92,
6431265,016849,391126823105900080,183.92,
6431266,016850,391126823106000060,120.14,
6431267,016851,391126823106000150,183.92,
6431268,016852,391126823106100040,189.03,
6431269,016853,391126823106100130,180.49,
6431270,016854,391126823106200020,142.2,
6431272,016856,391126823106200080,137.98,
6431273,016857,391126823106300100,135.75,
6431274,016858,391126823106300110,117.69,
6431275,016859,391126823106400130,152.16,
6431277,016861,391126823106400260,139.09,
6431278,016862,391126823106600070,129.08,
6431280,016864,391126823106600100,124.85,
6431281,016865,391126823106600130,134.63,
6431282,016866,391126823106600150,134.63,
6431283,016867,391126823106600220,175.31,
6431284,016868,391126823106600230,113.75,
6431285,016869,391126823106600290,490.52,
6431287,016871,391126823200600500,1183.28,
6431288,016872,391126823200700060,88.08,
6431289,016873,391126823202200470,47.66,
6431291,016875,391126823400200080,965.07,
6431292,016876,391126823400400100,209.13,
6431293,016877,391126846101100140,1252,
6431295,016879,391126846101200060,814.82,
6431296,016880,391126846101200070,116.51,
6431297,016881,391126847001100102,27.52,
6431298,016882,391126847001100109,254.85,
6431299,016883,391126847001100110,233.32,
6431300,016884,391126847001100201,2803.45,
6431301,016885,391126847001100202,991.1,
6431302,016886,391126847001100211,1740.29,
6431303,016887,391126847001100303,2741.49,
6431304,016888,391126847001100304,297.71,
6431305,016889,391126847001100501,2898.42,
6431306,016890,391126847001101301,485.81,
6431307,016891,391126847001200070,1216.83,
6431308,016892,391126847001200180,542.55,
6431309,016893,391126847001200301,502.9,
6431310,016894,391126847001600300,899.03,
6431311,016895,391126847001800301,1569.8,
6431313,016897,391126847002000102,155.7,
6431314,016898,391126847002000104,1514.86,
6431315,016899,391126847002000202,1889.28,
6431316,016900,391126847002000203,91.21,
6431317,016901,391126847002100100,1396.61,
6431318,016902,391126847002200110,297.8,
6431319,016903,391126847002300100,769.51,
6431320,016904,391126847002300104,297.8,
6431322,016906,391126847003200102,580.59,
6431323,016907,391126847003600101,1202.52,
6431324,016908,391126847003600300,822.26,
6431326,016910,391126902400000010,240.86,
6431327,016911,391126902400000030,477.38,
6431328,016912,391126902400000040,2414.01,
6431329,016913,391126902400000080,245,
6431330,016914,391126902400000090,1283.78,
6431331,016915,391126902400000150,248.39,
6431332,016916,391126902400000170,245,
6431333,016917,391126923000100240,73.26,
6431334,016918,391126923000100250,73.26,
6431336,016920,391126923000200100,68.96,
6431337,016921,391126923000300010,76.32,
6431338,016922,391126923000300020,99.83,
6431339,016923,391126923000300030,364.31,
6431340,016924,391126923000300070,702.02,
6431341,016925,391126923000400080,68.96,
6431342,016926,391126923000400090,68.96,
6431343,016927,391126923000500020,68.96,
6431344,016928,391126923000500030,1688.45,
6431345,016929,391126923000500150,68.96,
6431346,016930,391126923000500160,88.94,
6431347,016931,391126923000500170,378.14,
6431348,016932,391126923000600010,297.8,
6431349,016933,391126923000600090,1455,
6431350,016934,391126923000700050,68.96,
6431351,016935,391126923000700060,68.96,
6431352,016936,391126923000700070,68.96,
6431353,016937,391126923000800060,68.96,
6431354,016938,391126923000800110,43.46,
6431355,016939,391126923000900010,68.96,
6431356,016940,391126923000900060,119.76,
6431357,016941,391126923000900120,297.8,
6431358,016942,391126923001000010,881.32,
6431360,016944,391126923001100080,170.71,
6431362,016946,391126923001300020,68.96,
6431364,016948,391126923001300110,297.8,
6431365,016949,391126923001300150,68.96,
6431366,016950,391126923001400030,1687.04,
6431367,016951,391126923001400080,1006,
6431368,016952,391126923001400160,104.91,
6431369,016953,391126923001500010,82.23,
6431370,016954,391126923001600110,310.01,
6431371,016955,391127000000100010,803.62,
6431372,016956,391127000000100022,800.86,
6431373,016957,391127000000100028,1282.48,
6431374,016958,391127000000200000,317.13,
6431375,016959,391127000000200010,362.35,
6431376,016960,391226132000200050,3105.2,
6431377,016961,391226132000300015,2176.74,
6431378,016962,391326000000100012,645.1,
6431379,016963,391326000000100150,415.1,
6431380,016964,391326000000100200,870.75,
6431381,016965,391326000000100280,450.1,
6431383,016967,391326045000000140,616.89,
6431384,016968,391326045000000160,416.22,
6431385,016969,391326045000000440,251.27,
6431386,016970,391326045000000630,159.86,
6431387,016971,391326483000000021,5409.35,
6431388,016972,391326483000000110,5434.75,
6431390,016974,391326902200000011,4791.53,
6431391,016975,391326902200000150,5304.89,
6431392,016976,391326902200000210,4151.72,
6431393,016977,400927000001000000,674.5,
6431394,016978,400927000001200000,1149.47,
6431395,016979,400927000001300012,9303.33,
6431396,016980,400927222000200020,233.32,
6431397,016981,400927222100400000,115.43,
6431398,016982,400927222100500010,338.96,
6431399,016983,400927222100500060,342.7,
6431400,016984,400927222100600050,4435.54,
6431401,016985,400927222100800140,866.02,
6431402,016986,400927222100900020,808.32,
6431404,016988,400927228000000540,1080.77,
6431405,016989,400927741000000080,528.15,
6431406,016990,400927901200000450,2237.66,
6431408,016992,401027000001000020,340.99,
6431409,016993,401027000001000221,297.8,
6431410,016994,401027000001000260,233.32,
6431412,016996,401027000001000410,7869.98,
6431413,016997,401127000000800040,93.74,
6431414,016998,401127000000800570,1255.4,
6431415,016999,401127000000800760,297.8,
6431416,017000,401127000001500000,2097,
6431417,017001,401226000000800000,4455.44,
6431418,017002,401226000001100000,11974.5,
6431419,017003,401226000001700000,5709.39,
6431421,017005,401226000002000010,12749.32,
6431422,017006,401226000002700000,9363.95,
6431423,017007,401226053000000090,7879.64,
6431424,017008,401226053000000360,175.45,
6431425,017009,401226053000102090,3083.52,
6431427,017011,401226053000302120,4023.96,
6431428,017012,401226053000302130,3414.79,
6431430,017014,401226053100000040,14298.23,
6431431,017015,401226053100000060,6195.99,
6431432,017016,401226511703200640,2262.5,
6431433,017017,401226511703200830,2244.78,
6431434,017018,411126000000400650,952.32,
6431435,017019,411126000000401030,189.36,
6431436,017020,411226507000300010,1715.91,
6431437,017021,411226879200003000,607.67,
6431438,017022,411226879200003100,1444.44,
6431439,017023,411226879200003200,156.63,
6431440,017024,411226898600203060,4956.28,
6431441,017025,411226920000200030,25558.63,
6431442,017026,411226920001200030,1536.3,
6431443,017027,411226920001800020,3172.34,
6431444,017028,411226920002200040,1636.02,
6431445,017029,411226920003400010,1453.5,
6431446,017030,411226920003400070,531.53,
6431447,017031,411226920003900010,1082.03,
6431448,017032,411226920003900011,1232.88,
6431451,017035,411226920004400060,1699.2,
6431453,017037,411226920004600031,158.26,
6431454,017038,411226920004600051,285.38,
6431455,017039,411226920004700010,2722.01,
6431456,017040,411226920004900040,356.79,
6431457,017041,411226920005100021,38.15,
6431458,017042,411226920005200010,922.51,
6431459,017043,411226920006200010,738.92,
6431460,017044,411226920006200050,184.65,
6431461,017045,411226920006200060,2057.98,
6431462,017046,411226920006200070,353.13,
6431463,017047,411226920006200080,2883.52,
6431464,017048,411226920006200110,353.13,
6431466,017050,411226920006400050,940.95,
6431467,017051,411226920007800113,958.73,
6431468,017052,411226920007800120,2909.84,
6431469,017053,411226920007800142,1829.39,
6431470,017054,411326000000140010,83.42,
6431472,017056,411326000000400010,161.18,
6431473,017057,411326000001000000,666.01,
6431475,017059,411326000002300000,297.8,
6431476,017060,411326000002500000,15929.21,
6431477,017061,411326000002600000,7885.29,
6431478,017062,411326000002900000,3230.48,
6431480,017064,411326132000600060,11532.08,
6431481,017065,411326132000600061,498.36,
6431482,017066,411326132000600140,999.48,
6431484,017068,411326132000600261,1463.62,
6431485,017069,411326132000600300,8959.73,
6431486,017070,411326132000700030,7908.97,
6431488,017072,411326132001000000,24.49,
6431489,017073,411326132001000010,511.37,
6431491,017075,411326132001000090,2621.34,
6431492,017076,411326132001000240,2973.48,
6431494,017078,411326490500100050,2003.16,
6431495,017079,411326490500200080,125.67,
6431496,017080,411326490500200090,125.67,
6431497,017081,411326490500200100,2030.93,
6431498,017082,411326490500200120,125.67,
6431499,017083,411326490500400050,1148.17,
6431500,017084,411326550000000011,6104.88,
6431501,017085,411326852200000170,1205.24,
6431502,017086,421027342000200090,1287.25,
6431503,017087,421027342000300011,55.53,
6431504,017088,421027342000300080,2062.82,
6431505,017089,421027685000600010,3841.04,
6431506,017090,421027685000600119,862.12,
6431507,017091,421027685000700030,1503.47,
6431508,017092,421027685001200070,2306.83,
6431511,017095,421027685001600011,4618.96,
6431512,017096,421027685001600018,1997.94,
6431514,017098,421027685001700041,1968.03,
6431517,017101,421027685001800020,5907.48,
6431518,017102,421027685001900040,3638.39,
6431519,017103,421027685002100020,1607.26,
6431520,017104,421027685002100030,3843.64,
6431522,017106,421027685002100041,4630.1,
6431523,017107,421027685002500060,4720.02,
6431524,017108,421027685002600022,2983.19,
6431525,017109,421027685003000021,2862.77,
6431527,017111,421027685003300010,1214.54,
6431528,017112,421027685003300011,543.96,
6431529,017113,421027685003300120,597.8,
6431531,017115,421027685003400010,596.07,
6431532,017116,421027685003400011,1115.11,
6431533,017117,421027685003400012,988.92,
6431534,017118,421027685003400013,405.21,
6431535,017119,421027685003400014,1925.6,
6431536,017120,421027685003400030,1183.11,
6431537,017121,421027685003500010,356.96,
6431538,017122,421027685003500020,1137.75,
6431539,017123,421027685003500120,34.15,
6431540,017124,421027685003600022,1780.73,
6431541,017125,421027685003600053,1466.69,
6431542,017126,421027685003800013,1295.04,
6431544,017128,421027685004000011,665.72,
6431545,017129,421027685004000021,1180.41,
6431546,017130,421027685004000022,460.34,
6431547,017131,421027685004200010,3068.97,
6431548,017132,421027685004200030,2900.59,
6431549,017133,421027685004300060,5013.59,
6431550,017134,421027685004400071,3074.96,
6431551,017135,421027685004500081,3258.06,
6431552,017136,421027685004500110,3993.3,
6431554,017138,421027685004710012,76.87,
6431555,017139,421027685004800011,2757.91,
6431556,017140,421027685005500062,422.39,
6431557,017141,421027685005500070,2851.52,
6431558,017142,421027685005500071,418.27,
6431559,017143,421027685005700041,2420.14,
6431560,017144,421027685005700051,338.21,
6431561,017145,421027685005800011,365.76,
6431562,017146,421027685005800012,95.85,
6431563,017147,421027685005800031,309.46,
6431564,017148,421027685005800040,269.48,
6431565,017149,421027685005800050,2730.85,
