RA_ITEMID,ADVNUM,PARCEL,FACEVALUE,BID
3104032,007149,303131030,333.48,
3104033,007150,30314007B,1156.15,
3104034,007151,303150080,1283.2,
3104035,007152,30315011B,504.13,
3104036,007153,30315012A,50.14,
3104037,007154,30315012B,198.44,
3104038,007155,30315013B,387.89,
3104039,007156,30315014R,169.75,
3104040,007157,30315017E,21.08,
3104041,007158,303150180,607.76,
3104042,007159,30315024T,180.95,
3104043,007160,303150250,180.95,
3104044,007161,30315026G,1554.74,
3104045,007162,30315031A,811.32,
3104046,007163,303150400,85.63,
3104047,007164,303150550,55.88,
3104048,007165,30316003U,578.35,
3104049,007166,303160080,429.82,
3104050,007167,30321041E,844.73,
3104051,007168,30321046G,728.47,
3104052,007169,30321097G,580.54,
3104053,007170,303211020,455.95,
3104054,007171,303211050,326.75,
3104055,007172,303211490,19.48,
3104056,007173,303211520,19.48,
3104057,007174,30323518A,82.76,
3104059,007176,30324020B,1086.84,
3104060,007177,30324021G,1412.82,
3104061,007178,30325010D,529.18,
3104062,007179,30325012A,458.72,
3104064,007181,30325038A,182.69,
3104065,007182,303250470,366.27,
3104066,007183,30325050B,315.69,
3104067,007184,30326004C,246.61,
3104069,007186,30330002F,467.57,
3104070,007187,30330003G,691.39,
3104071,007188,30330004C,291.84,
3104072,007189,30330005B,481.83,
3104073,007190,30330005C,23.72,
3104074,007191,30333557B,36719.88,
3104076,007193,30335024K,1121.43,
3104077,007194,303353770,192.64,
3104078,007195,303355330,2791.02,
3104079,007196,303370330,648.32,
3104081,007198,30337051E,19.48,
3104082,007199,303370540,633.15,
3104083,007200,30337055C,1465.04,
3104084,007201,30337064F,529.18,
3104086,007203,303380200,613.51,
3104087,007204,30338024A,609.92,
3104088,007205,30338041B,447.42,
3104089,007206,30338057A,527.88,
3104090,007207,30341021M,1741.9,
3104092,007209,303410570,529.18,
3104093,007210,303411130,2399.29,
3104094,007211,303430040,23.72,
3104095,007212,30345007G,1187.53,
3104096,007213,30345011C,1303.18,
3104097,007214,30345011D,2693.74,
3104098,007215,30345011M,112.7,
3104099,007216,303450160,2332.33,
3104100,007217,303450260,713.32,
3104101,007218,303460400,595.56,
3104102,007219,303461020,296.87,
3104103,007220,303464080,2372.29,
3104105,007222,30347183B,422.19,
3104107,007224,303472350,4030.94,
3104108,007225,303476350,204.09,
3104109,007226,303480200,2555.84,
3104110,007227,303480560,3506.78,
3104111,007228,303485060,215.18,
3104112,007229,303486730,60.88,
3104113,007230,303486740,60.88,
3104114,007231,303493490,2895.4,
3104115,007232,303531940,2978.91,
3104116,007233,30356011A,574.51,
3104119,007236,30360066M,121.57,
3104120,007237,303600800,1173.33,
3104121,007238,30360083F,1856.03,
3104122,007239,30360083K,341.45,
3104123,007240,303600880,1056.23,
3104125,007242,30360107E,1095.09,
3104126,007243,30360111A,668.11,
3104128,007245,303601150,2204.11,
3104129,007246,30360118E,474.06,
3104130,007247,30360122B,719.86,
3104132,007249,30360132G,813.96,
3104136,007253,30363021L,842.63,
3104137,007254,30363022E,761.19,
3104138,007255,303630370,792.21,
3104139,007256,303630470,1381.91,
3104140,007257,30363050J,1453.28,
3104141,007258,303630710,454.9,
3104142,007259,30364009D,23.72,
3104144,007261,30364028J,23.72,
3104145,007262,30364028K,1100.47,
3104146,007263,30364028M,784.77,
3104147,007264,303640320,661.22,
3104148,007265,30364035D,1678.19,
3104149,007266,30364042Y,179.97,
3104150,007267,30364044C,23.72,
3104151,007268,30364045L,616.35,
3104152,007269,30364055B,360.48,
3104153,007270,30364061F,674.12,
3104155,007272,30364065D,512.93,
3104156,007273,30364065F,515.43,
3104157,007274,30364068A,582.11,
3104158,007275,303640840,446.8,
3104159,007276,303640850,454.9,
3104160,007277,303640980,2723.85,
3104161,007278,30373724A,336.37,
3104163,007280,303740140,1564.94,
3104164,007281,303740150,1564.94,
3104165,007282,303740170,1564.94,
3104166,007283,303740180,1564.94,
3104167,007284,303770190,3654.26,
3104168,007285,303773050,2947.85,
3104169,007286,303773350,2822.49,
3104170,007287,303773490,1166.46,
3104171,007288,303777530,4096.73,
3104172,007289,303782360,2228.75,
3104173,007290,303791300,205.51,
3104174,007291,303791310,205.51,
3104175,007292,303791320,205.51,
3104176,007293,303791330,205.51,
3104177,007294,303791340,205.51,
3104178,007295,303791350,205.51,
3104179,007296,303791360,205.51,
3104180,007297,303791370,205.51,
3104181,007298,303791380,205.51,
3104182,007299,303791390,205.51,
3104183,007300,303791400,205.51,
3104184,007301,303791410,205.51,
3104185,007302,303791420,205.51,
3104186,007303,303791430,205.51,
3104187,007304,303791440,205.51,
3104188,007305,303791450,205.51,
3104189,007306,303791460,205.51,
3104190,007307,303791470,205.51,
3104191,007308,303791480,205.51,
3104192,007309,303791490,205.51,
3104193,007310,303791500,205.51,
3104194,007311,303791510,205.51,
3104195,007312,303791520,205.51,
3104196,007313,303791530,205.51,
3104197,007314,303791540,205.51,
3104198,007315,303791550,205.51,
3104199,007316,303791560,205.51,
3104200,007317,303791570,205.51,
3104201,007318,303791580,205.51,
3104202,007319,303791590,205.51,
3104203,007320,303791600,205.51,
3104204,007321,303791610,205.51,
3104205,007322,303791620,205.51,
3104206,007323,303791630,205.51,
3104207,007324,303791640,205.51,
3104208,007325,303791650,205.51,
3104209,007326,303791660,205.51,
3104210,007327,303791670,205.51,
3104211,007328,303791680,205.51,
3104212,007329,303791690,205.51,
3104213,007330,303791700,205.51,
3104214,007331,303791710,205.51,
3104215,007332,303791720,205.51,
3104216,007333,303791730,205.51,
3104217,007334,303791740,205.51,
3104218,007335,303791750,205.51,
3104219,007336,303791760,205.51,
3104220,007337,303791770,205.51,
3104221,007338,303791780,205.51,
3104222,007339,303791790,205.51,
3104223,007340,303791800,205.51,
3104224,007341,303791810,205.51,
3104225,007342,303791820,205.51,
3104226,007343,303791830,205.51,
3104227,007344,303791840,205.51,
3104228,007345,303791850,205.51,
3104229,007346,303791860,205.51,
3104230,007347,303791870,205.51,
3104231,007348,303791880,205.51,
3104232,007349,303791890,205.51,
3104233,007350,303791900,205.51,
3104234,007351,303791910,205.51,
3104235,007352,303791920,205.51,
3104236,007353,303791930,205.51,
3104237,007354,303791940,205.51,
3104238,007355,303791950,205.51,
3104239,007356,303791960,205.51,
3104240,007357,303791970,205.51,
3104241,007358,303791980,205.51,
3104242,007359,303791990,205.51,
3104243,007360,303792000,205.51,
3104244,007361,303792010,205.51,
3104245,007362,303792020,205.51,
3104246,007363,303792030,205.51,
3104247,007364,303792040,205.51,
3104248,007365,303792050,205.51,
3104249,007366,303792060,205.51,
3104250,007367,303792070,205.51,
3104251,007368,303792080,205.51,
3104252,007369,303792090,205.51,
3104253,007370,303792100,205.51,
3104254,007371,303792110,205.51,
3104255,007372,303792120,205.51,
3104256,007373,303792130,205.51,
3104257,007374,303792140,205.51,
3104258,007375,303792150,205.51,
3104259,007376,303792160,205.51,
3104260,007377,303792170,205.51,
3104261,007378,303792180,205.51,
3104263,007380,304040160,94.45,
3104264,007381,30414001B,32.24,
3104265,007382,30415002F,23362.2,
3104266,007383,304150810,89.52,
3104267,007384,304151390,34.26,
3104269,007386,304160650,2122.97,
3104270,007387,304161310,1389.43,
3104272,007389,30418092C,76.39,
3104273,007390,304181170,267.52,
3104274,007391,304181830,3184.45,
3104275,007392,304182830,105.13,
3104276,007393,304189180,183,
3104277,007394,30418934D,1493.92,
3104278,007395,30418937A,25.19,
3104279,007396,30418940G,21.54,
3104280,007397,30418940H,21.54,
3104281,007398,304189580,19.01,
3104282,007399,304194150,1902.95,
3104283,007400,30419736A,176.96,
3104284,007401,30419975A,714.91,
3104285,007402,30419975B,452.39,
3104286,007403,304200860,984.89,
3104287,007404,304201690,584.98,
3104288,007405,304203130,137.08,
3104289,007406,304203260,1298.29,
3104290,007407,304204730,964.21,
3104291,007408,304205240,1322.35,
3104292,007409,304212080,605.83,
3104294,007411,304212360,17.46,
3104295,007412,304212890,707.76,
3104296,007413,304214120,657.46,
3104297,007414,304215010,333.46,
3104298,007415,304215420,605.83,
3104299,007416,304217500,387.78,
3104300,007417,304217510,387.78,
3104301,007418,304217520,387.78,
3104302,007419,304241010,796.53,
3104303,007420,304241290,1328.45,
3104304,007421,304242300,1594.12,
3104305,007422,304245020,1527,
3104306,007423,304258270,1699.07,
3104310,007427,30427001Y,25.19,
3104313,007430,304275130,70.1,
3104314,007431,304275350,2101.96,
3104315,007432,30427931A,165.19,
3104316,007433,30427932B,1710.35,
3104317,007434,30428005H,377.76,
3104318,007435,30428009B,4417.69,
3104319,007436,30428014B,1118.19,
3104320,007437,30428017B,567.17,
3104321,007438,30428020C,567.95,
3104322,007439,30428028A,567.95,
3104323,007440,30428030D,19.13,
3104324,007441,304280320,73.36,
3104325,007442,30428032A,317.3,
3104327,007444,304297810,205.22,
3104328,007445,30429900E,34307.9,
3104330,007447,304311780,31.35,
3104333,007450,304321370,197.02,
3104334,007451,30432145A,1646.48,
3104336,007453,304321760,314.75,
3104337,007454,304321780,192.8,
3104339,007456,304322610,598.56,
3104340,007457,304323360,930.76,
3104341,007458,30432344E,591.96,
3104342,007459,30432346J,371.99,
3104343,007460,30432356B,230.26,
3104344,007461,30432369A,651.58,
3104345,007462,30432374B,304.18,
3104346,007463,30432380D,1134.42,
3104347,007464,30432389A,273.09,
3104348,007465,304324020,435.67,
3104349,007466,304324050,23.72,
3104350,007467,304324080,470.84,
3104351,007468,304324230,252.65,
3104352,007469,304324240,182.69,
3104353,007470,304324340,529.18,
3104354,007471,30432435A,281.28,
3104355,007472,304324450,2895.7,
3104356,007473,30432451W,278.41,
3104357,007474,30433016D,19.01,
3104358,007475,30433020F,1187.53,
3104359,007476,30433039B,978.9,
3104360,007477,30433040F,23.72,
3104364,007481,304340250,512.07,
3104365,007482,304340280,1762.66,
3104366,007483,30435016B,451.87,
3104367,007484,30435022E,104.05,
3104368,007485,30436036B,1189.9,
3104369,007486,304360400,848.84,
3104370,007487,30438018A,911.89,
3104372,007489,30441003E,8054.9,
3104373,007490,30451157K,1649.46,
3104374,007491,30451162A,1911.88,
3104376,007493,304513840,2027.04,
3104377,007494,304533540,384.12,
3104378,007495,304535100,735.15,
3104379,007496,304551120,4709.66,
3104380,007497,30456168B,21.54,
3104381,007498,304562000,5259.71,
3104383,007500,30457407A,2495.57,
3104384,007501,30457549C,200.19,
3104385,007502,30457550C,432,
3104386,007503,30457551C,433.08,
3104387,007504,30457603C,86.16,
3104388,007505,30457604C,86.16,
3104389,007506,30457605C,86.16,
3104390,007507,30457616A,21.54,
3104391,007508,30457617A,21.54,
3104392,007509,30457627A,21.54,
3104393,007510,30457628A,21.54,
3104394,007511,30457629A,21.54,
3104395,007512,30457630A,21.54,
3104396,007513,30457631A,21.54,
3104397,007514,30457632A,21.54,
3104398,007515,30457633A,21.54,
3104399,007516,30457979C,1030.72,
3104401,007518,30457985B,2610.52,
3104402,007519,304579870,2803.5,
3104404,007521,304582780,1410.16,
3104405,007522,304584070,18,
3104406,007523,30459006A,135.4,
3104407,007524,30459007G,2299.09,
3104408,007525,304590100,23.72,
3104409,007526,30459012F,528.84,
3104410,007527,30459014Q,485.22,
3104411,007528,304600750,694.42,
3104412,007529,304601240,707.76,
3104413,007530,304601460,594.42,
3104414,007531,304604790,645.1,
3104415,007532,304605670,609.77,
3104416,007533,304606600,694.42,
3104418,007535,304613470,971.19,
3104419,007536,304613980,1533.4,
3104420,007537,304618470,3524.14,
3104421,007538,304618700,1587.11,
3104422,007539,304625210,1040.41,
3104423,007540,304626120,1827.24,
3104424,007541,304635330,1138.45,
3104425,007542,30463754N,10400.47,
3104426,007543,304643520,2179.59,
3104428,007545,304661150,1622.09,
3104429,007546,304681250,1320.01,
3104430,007547,304690160,66706.59,
3104431,007548,30469047M,22.65,
3104433,007550,304694100,2437.48,
3104434,007551,30469634C,86.16,
3104435,007552,304696770,3371.49,
3104436,007553,304696780,729.85,
3104437,007554,304696960,21.54,
3104439,007556,30469709B,16.75,
3104440,007557,304740470,443.15,
3104441,007558,304741740,613.22,
3104442,007559,304744400,190.91,
3104443,007560,304744670,165.9,
3104444,007561,30474766A,283.81,
3104445,007562,304747960,76.75,
3104446,007563,304763170,1626.11,
3104447,007564,304763880,2771.27,
3104448,007565,304764390,1748.54,
3104449,007566,304766950,45.88,
3104450,007567,304769400,3203.59,
3104451,007568,304771100,1108.8,
3104452,007569,304800010,1304.58,
3104453,007570,304800030,50.39,
3104454,007571,304802380,1386.42,
3104456,007573,304810640,801.25,
3104457,007574,304821090,2542.59,
3104458,007575,304821210,2517.03,
3104459,007576,304823700,3197.72,
3104461,007578,304824890,1966.46,
3104462,007579,304827060,3536.22,
3104464,007581,304828100,98.15,
3104465,007582,304841730,647.79,
3104466,007583,304841740,647.79,
3104467,007584,304841750,647.79,
3104468,007585,304841780,647.79,
3104469,007586,304841790,647.79,
3104470,007587,304841810,647.79,
3104471,007588,304841820,647.79,
3104472,007589,304841900,647.79,
3104473,007590,304860720,893.44,
3104474,007591,305040450,794.44,
3104475,007592,305040480,211.29,
3104476,007593,305042190,21.06,
3104477,007594,305042440,1893.24,
3104478,007595,305042460,255.61,
3104480,007597,305051340,38.39,
3104481,007598,305055000,5094.38,
3104482,007599,305071060,3406.01,
3104483,007600,305074060,24.69,
3104484,007601,305074080,24.69,
3104485,007602,305074100,24.69,
3104486,007603,305074120,24.69,
3104487,007604,305074140,24.69,
3104488,007605,305074160,24.69,
3104489,007606,305074560,19.25,
3104490,007607,305074570,19.25,
3104491,007608,305074580,19.25,
3104492,007609,305074590,19.25,
3104493,007610,30508002D,6507.01,
3104494,007611,30508002E,4574.01,
3104495,007612,305080380,1927.4,
3104496,007613,30509019B,30.19,
3104498,007615,305090500,876.82,
3104499,007616,305110080,1676.21,
3104500,007617,305110130,270.14,
3104502,007619,305121210,1325.86,
3104503,007620,305121740,1356.78,
3104504,007621,305122730,598.45,
3104505,007622,305130300,499.25,
3104506,007623,305130390,1015.36,
3104508,007625,30514009D,1220.75,
3104510,007627,305141050,820.25,
3104511,007628,305150150,77.98,
3104512,007629,305150800,4149.61,
3104513,007630,305150830,26.11,
3104514,007631,30519021K,138.84,
3104515,007632,305191080,144.06,
3104516,007633,305200410,741.05,
3104518,007635,30522082E,1560.58,
3104520,007637,30522111D,971.8,
3104521,007638,30522119E,23.2,
3104522,007639,30522120C,297.8,
3104523,007640,30522136E,806.54,
3104524,007641,305221450,700.9,
3104525,007642,305221470,701.47,
3104526,007643,305221490,940.22,
3104527,007644,30522160F,743.72,
3104528,007645,30522161B,753.27,
3104530,007647,305221760,5499.48,
3104531,007648,305222040,679.81,
3104533,007650,30522235J,600.79,
3104534,007651,305223310,23.4,
3104535,007652,30522347A,1745.03,
3104536,007653,30522448H,4643.89,
3104537,007654,305225820,5278.21,
3104539,007656,30523038G,23.4,
3104540,007657,30523043L,211.29,
3104541,007658,30523047A,23.4,
3104542,007659,30523051J,24.01,
3104544,007661,30523066E,172.74,
3104548,007665,30526202C,45.03,
3104549,007666,30526202D,45.03,
3104550,007667,305270080,1381.81,
3104551,007668,305271210,1266.37,
3104553,007670,30528300B,21.14,
3104554,007671,305286560,197.73,
3104555,007672,305286570,197.73,
3104556,007673,305286580,197.73,
3104557,007674,305286590,197.73,
3104558,007675,305286600,197.73,
3104559,007676,305286610,197.73,
3104560,007677,305286620,197.73,
3104561,007678,305286630,197.73,
3104562,007679,305286640,197.73,
3104563,007680,305286650,197.73,
3104564,007681,305286660,197.73,
3104565,007682,305286670,197.73,
3104566,007683,305286680,197.73,
3104567,007684,305286690,197.73,
3104568,007685,305286700,197.73,
3104569,007686,305286710,197.73,
3104570,007687,305286720,197.73,
3104571,007688,305286730,197.73,
3104572,007689,305286740,197.73,
3104573,007690,305286750,197.73,
3104574,007691,305286760,197.73,
3104575,007692,305286770,197.73,
3104576,007693,305286780,197.73,
3104577,007694,305286790,197.73,
